,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Stadin Helmi Oy,28.09.2015,
1,Y-tunnus,2708698-3,,
2,Kotipaikka,Helsinki,28.09.2015,
3,Yritysmuoto,Osakeyhtiö,28.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.09.2015,,
6,Viimeisin rekisteröintiajankohta,11.06.2020,11.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,28.09.2015,,
8,Yrityksen tila,Rekisterissä,28.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.09.2015,
12,Postiosoite,Radanrakentajantie 4 B 42  00520  Helsinki  Suomi,,
13,Puhelin,0407001067,,
14,Sähköposti,sanna.virkla(a)stadinhelmi.fi,,
15,Www,http://www.stadinhelmi.fi,,
