,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AL Infra Oy,11.03.2015,
1,Y-tunnus,2677590-4,,
2,Kotipaikka,Rauma,11.03.2015,
3,Yritysmuoto,Osakeyhtiö,11.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.03.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2023,24.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.03.2015,,
8,Yrityksen tila,Rekisterissä,11.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,26.03.2018,
12,Postiosoite,c/o Aki Laivola  Raunelantie 6  27150  EURAJOKI  Suomi,,
13,Käyntiosoite,c/o Aki Laivola  Raunelantie 6  27150  EURAJOKI  Suomi,,
14,Puhelin,0400 917 399,,
15,Sähköposti,aki.laivola(a)alinfra.fi,,
