,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lapin Metsätuote Oy,27.01.2016,
1,Y-tunnus,2737020-4,,
2,Kotipaikka,Keminmaa,27.01.2016,
3,Yritysmuoto,Osakeyhtiö,27.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2016,,
6,Viimeisin rekisteröintiajankohta,18.05.2023,18.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2016,,
8,Yrityksen tila,Rekisterissä,27.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,07.01.2019,
12,Postiosoite,Kivalontie 279  94500  Lautiosaari  Suomi,,
13,Käyntiosoite,Kivalontie 279  94500  Lautiosaari  Suomi,,
14,Puhelin,0402147768,,
15,Sähköposti,tapio.tuoma(a)gmail.com,,
