,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Altmeister Oy,12.06.2015,
1,Y-tunnus,2692242-5,,
2,Kotipaikka,Helsinki,12.06.2015,
3,Yritysmuoto,Osakeyhtiö,12.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.06.2015,,
6,Viimeisin rekisteröintiajankohta,02.04.2023,02.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.06.2015,,
8,Yrityksen tila,Rekisterissä,12.06.2015,
9,Yrityksen tilanne,Selvitystilassa,02.04.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,30.04.2020,
12,Yhteystiedot,,06.06.2019,
13,Postiosoite,Eteläkatu 6 C 14  80110  Joensuu  Suomi,,
14,Käyntiosoite,Eteläkatu 6 C 14  80110  Joensuu  Suomi,,
15,Puhelin,0408413231,,
16,Sähköposti,heikki.salmen(a)gmail.com,,
