,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Liquid & Sport Consulting Finland Oy,28.08.2015,
1,Y-tunnus,2704176-9,,
2,Kotipaikka,Kirkkonummi,28.08.2015,
3,Yritysmuoto,Osakeyhtiö,28.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.08.2015,,
6,Viimeisin rekisteröintiajankohta,04.06.2022,04.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.08.2015,,
8,Yrityksen tila,Rekisterissä,28.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.02.2020,
11,Yhteystiedot,,05.08.2020,
12,Postiosoite,c/o Kekki  Saloviuksenpiha 2 C 78  02400  Kirkkonummi  Suomi,,
13,Puhelin,0452588782,,
14,Sähköposti,leamarjut.kekki(a)gmail.com,,
