,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Aija Bärlund Ab,27.01.2015,
1,Y-tunnus,2666537-7,,
2,Kotipaikka,Espoo,27.01.2015,
3,Yritysmuoto,Osakeyhtiö,27.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2015,,
6,Viimeisin rekisteröintiajankohta,29.10.2022,29.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2015,,
8,Yrityksen tila,Rekisterissä,27.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.03.2020,
11,Yhteystiedot,,21.01.2017,
12,Postiosoite,c/o Aija Bärlund  Valopoiju 6 B 51  02320  Espoo  Suomi,,
13,Puhelin,"0406810245, 0406810245",,
14,Faksi,0406810245,,
15,Sähköposti,ab(a)aijabarlund.fi,,
16,Www,http://www.aijabarlund.fi,,
