,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fount SLF Oy,14.03.2023,
1,Y-tunnus,2685196-2,,
2,Kotipaikka,Helsinki,16.04.2015,
3,Yritysmuoto,Osakeyhtiö,16.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.04.2015,,
6,Viimeisin rekisteröintiajankohta,14.03.2023,14.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.04.2015,,
8,Yrityksen tila,Rekisterissä,16.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.09.2015,
12,Postiosoite,c/o Fountain Factory Family Oy  Töölönkatu 51 B  00250  Helsinki  Suomi,,
13,Käyntiosoite,c/o Fountain Factory Family Oy  Töölönkatu 51 B  00250  Helsinki  Suomi,,
14,Puhelin,"0505965838, 0500306373",,
15,Sähköposti,hanna(a)fountainfactoryfamily.com,,
16,Www,http://www.fountainfactoryfamily.com,,
