,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kasvunpilarit Oy,12.08.2015,
1,Y-tunnus,2703769-8,,
2,Kotipaikka,Kuopio,12.08.2015,
3,Yritysmuoto,Osakeyhtiö,12.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.08.2015,,
6,Viimeisin rekisteröintiajankohta,31.08.2022,31.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.08.2015,,
8,Yrityksen tila,Rekisterissä,12.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.11.2016,
12,Postiosoite,c/o Hannu Timonen  Lehdonkatu 6  70820  Kuopio  Suomi,,
13,Käyntiosoite,Käsityökatu 41  70100  Kuopio  Suomi,,
14,Puhelin,0405846430,,
