,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ETL Facility Oy,25.08.2015,
1,Y-tunnus,2705622-3,,
2,Kotipaikka,Lappeenranta,25.08.2015,
3,Yritysmuoto,Osakeyhtiö,25.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.08.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.08.2015,,
8,Yrityksen tila,Rekisterissä,25.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.12.2020,
11,Yhteystiedot,,22.03.2019,
12,Postiosoite,c/o Andrei Kotsalainen  Lahtelantie 69b  54920  Taipalsaari  Suomi,,
13,Käyntiosoite,c/o Andrei Kotsalainen  Lahtelantie 69b  54920  Taipalsaari  Suomi,,
14,Puhelin,+358 445553574,,
15,Sähköposti,ak(a)norvicon.fi,,
