,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nikman Oy,08.09.2015,
1,Y-tunnus,2709221-6,,
2,Kotipaikka,Oulu,08.09.2015,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.08.2020,
11,Yhteystiedot,,18.05.2020,
12,Postiosoite,c/o Manninen  Isokatu 50 A 15  90100  Oulu  Suomi,,
13,Käyntiosoite,c/o Manninen  Isokatu 50 A 15  90100  Oulu  Suomi,,
14,Puhelin,0405825271,,
