,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lempäälän Lasikuitu Oy,01.01.2016,
1,Y-tunnus,2729952-4,,
2,Kotipaikka,Lempäälä,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,09.09.2022,09.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.01.2020,
11,Yhteystiedot,,16.05.2016,
12,Postiosoite,Moisiolammentie 32  37550  Lempäälä  Suomi,,
13,Käyntiosoite,Moisiolammentie 32  37550  Lempäälä  Suomi,,
14,Puhelin,0407375678,,
15,Sähköposti,jukka.puranen(a)lempaalanlasikuitu.fi,,
16,Www,http://www.lempaalanlasikuitu.fi,,
