,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,J. Kuukkanen Oy,01.03.2015,
1,Y-tunnus,2664942-2,,
2,Kotipaikka,Jyväskylä,05.02.2015,
3,Yritysmuoto,Osakeyhtiö,01.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.02.2015,,
6,Viimeisin rekisteröintiajankohta,13.04.2022,13.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.02.2015,,
8,Yrityksen tila,Rekisterissä,05.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,28.04.2016,
12,Postiosoite,Setäläntie 2  40950  Muurame  Suomi,,
13,Käyntiosoite,Setäläntie 2  40950  Muurame  Suomi,,
14,Puhelin,0505559949,,
15,Sähköposti,juha.kuukkanen(a)k-supermarket.fi,,
