,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eristysliike Lähde Oy,16.09.2015,
1,Y-tunnus,2710112-7,,
2,Kotipaikka,Kaarina,16.09.2015,
3,Yritysmuoto,Osakeyhtiö,16.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.09.2015,,
6,Viimeisin rekisteröintiajankohta,17.12.2022,17.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.09.2015,,
8,Yrityksen tila,Rekisterissä,16.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.09.2019,
11,Yhteystiedot,,11.12.2018,
12,Postiosoite,c/o Matti Lähde  Emponkaari 1  21620  Kuusisto  Suomi,,
13,Puhelin,"0405931232, 0405931232",,
14,Sähköposti,info(a)eristysliikelahde.fi,,
15,Www,http://www.eristysliikelahde.fi,,
