,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Talkkarimatti Oy,25.11.2015,
1,Y-tunnus,2723680-6,,
2,Kotipaikka,Virrat,02.06.2020,
3,Yritysmuoto,Osakeyhtiö,25.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.11.2015,,
6,Viimeisin rekisteröintiajankohta,23.01.2023,23.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,25.11.2015,,
8,Yrityksen tila,Rekisterissä,25.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,17.01.2021,
12,Postiosoite,c/o Tilitoimisto Syrjätie Ky  PL 134  38701  Kankaanpää  Suomi,,
13,Puhelin,040 721 09 44,,
14,Sähköposti,talkkarimatti(a)gmail.com,,
