,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AVH Satalinna Oy,27.03.2015,
1,Y-tunnus,2681430-1,,
2,Kotipaikka,Ikaalinen,20.02.2023,
3,Yritysmuoto,Osakeyhtiö,27.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.03.2015,,
6,Viimeisin rekisteröintiajankohta,20.02.2023,20.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.03.2015,,
8,Yrityksen tila,Rekisterissä,27.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.11.2022,
11,Yhteystiedot,,13.03.2015,
12,Postiosoite,Luhalahdentie 2212  39410  Luhalahti  Suomi,,
13,Käyntiosoite,Satalinnantie 77  29200  Harjavalta  Suomi,,
14,Puhelin,0405568052,,
15,Sähköposti,ari.heiska(a)elisanet.fi,,
