,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Malika Oy,25.11.2015,
1,Y-tunnus,2723145-8,,
2,Kotipaikka,Helsinki,25.11.2015,
3,Yritysmuoto,Osakeyhtiö,25.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.11.2015,,
6,Viimeisin rekisteröintiajankohta,07.12.2020,07.12.2020,
7,Yrityksen tiedot järjestelmässä alkaen,25.11.2015,,
8,Yrityksen tila,Rekisterissä,25.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.11.2020,
12,Postiosoite,c/o Ghimire  Tuurakuja 4 A 18  01600  Vantaa  Suomi,,
13,Puhelin,"0413196402, 044 975 3274",,
14,Sähköposti,momomorenepal(a)gmail.com,,
