,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Salmelanmaja,09.10.2015,
1,Y-tunnus,2712995-5,,
2,Kotipaikka,Kangasniemi,09.10.2015,
3,Yritysmuoto,Osakeyhtiö,09.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.10.2015,,
6,Viimeisin rekisteröintiajankohta,20.05.2021,20.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,09.10.2015,,
8,Yrityksen tila,Rekisterissä,09.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.09.2015,
12,Postiosoite,c/o Hannu Tiihonen  Salmelantie 35a  51200  Kangasniemi  Suomi,,
13,Käyntiosoite,Salmelantie 35a  51200  Kangasniemi  Suomi,,
14,Puhelin,0400 653 582,,
15,Sähköposti,hannu(a)mentorix.fi,,
