,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tinkai Oy,02.11.2015,
1,Y-tunnus,2715860-9,,
2,Kotipaikka,Hyvinkää,02.11.2015,
3,Yritysmuoto,Osakeyhtiö,02.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.11.2015,,
6,Viimeisin rekisteröintiajankohta,02.01.2023,02.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.11.2015,,
8,Yrityksen tila,Rekisterissä,02.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.05.2020,
11,Yhteystiedot,,06.10.2015,
12,Postiosoite,Sähkökatu 12  05800  Hyvinkää  Suomi,,
13,Puhelin,0400-818614,,
14,Sähköposti,tinttikonen(a)gmail.com,,
