,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Glostars Oy,22.09.2015,
1,Y-tunnus,2709046-4,,
2,Kotipaikka,Lappeenranta,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,30.03.2022,30.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,22.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.10.2022,
12,Postiosoite,c/o Sajib Saha  Kaarenjalka 5 C 54  00940  Helsinki  Suomi,,
13,Käyntiosoite,c/o Sajib Saha  Kaarenjalka 5 C 54  00940  Helsinki  Suomi,,
14,Puhelin,"+358 401 686 776, +358 401 637 911",,
15,Sähköposti,akbar(a)glostars.com,,
16,Www,http://glostars.com,,
