,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taksipalvelu Tavaststjerna Oy,12.10.2015,
1,Y-tunnus,2716324-8,,
2,Kotipaikka,Pihtipudas,12.10.2015,
3,Yritysmuoto,Osakeyhtiö,12.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.10.2015,,
6,Viimeisin rekisteröintiajankohta,10.12.2022,10.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.10.2015,,
8,Yrityksen tila,Rekisterissä,12.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,16.12.2015,
12,Postiosoite,Rastaantie 2 as. 1  44800  Pihtipudas  Suomi,,
13,Käyntiosoite,Rastaantie 2 as. 1  44800  Pihtipudas  Suomi,,
14,Puhelin,0400627840,,
15,Sähköposti,teemutavaststjerna(a)luukku.com,,
