,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Koneurakointi T.Silfver Oy,21.07.2015,
1,Y-tunnus,2699667-8,,
2,Kotipaikka,Pori,21.07.2015,
3,Yritysmuoto,Osakeyhtiö,21.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.07.2015,,
6,Lakkaamisajankohta,13.05.2020,13.05.2020,
7,Viimeisin rekisteröintiajankohta,13.05.2020,13.05.2020,
8,Yrityksen tiedot järjestelmässä alkaen,21.07.2015,,
9,Yrityksen tila,Lakannut,13.05.2020,
10,Yrityksellä on yrityskiinnityksiä,Kyllä,,
