,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JTA Kiinteistöt Oy,28.01.2016,
1,Y-tunnus,2736296-8,,
2,Kotipaikka,Vihti,28.01.2016,
3,Yritysmuoto,Osakeyhtiö,28.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.01.2016,,
6,Viimeisin rekisteröintiajankohta,05.05.2023,05.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,28.01.2016,,
8,Yrityksen tila,Rekisterissä,28.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.06.2020,
11,Yhteystiedot,,25.04.2023,
12,Postiosoite,c/o JTA Kiinteistöt Oy  Kirkkokuja 2 A 2  80100  Joensuu  Suomi,,
13,Käyntiosoite,c/o JTA Kiinteistöt Oy  Kirkkokuja 2 A 2  80100  Joensuu  Suomi,,
14,Puhelin,"+358 45 6654499, +358 500 604738",,
15,Sähköposti,jarmo.anttonen65(a)gmail.com,,
