,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rannikon Kattosaneeraus Oy,13.07.2015,
1,Y-tunnus,2699096-2,,
2,Kotipaikka,Kokkola,13.07.2015,
3,Yritysmuoto,Osakeyhtiö,13.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.07.2015,,
6,Lakkaamisajankohta,19.06.2017,19.06.2017,
7,Viimeisin rekisteröintiajankohta,19.06.2017,19.06.2017,
8,Yrityksen tiedot järjestelmässä alkaen,13.07.2015,,
9,Yrityksen tila,Lakannut,19.06.2017,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
