,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Jyväskylän Kankaan VPT:n siipi,11.05.2015,
1,Y-tunnus,2688939-7,,
2,Kotipaikka,Jyväskylä,11.05.2015,
3,Yritysmuoto,Osakeyhtiö,11.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.05.2015,,
6,Viimeisin rekisteröintiajankohta,19.08.2022,19.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.05.2015,,
8,Yrityksen tila,Rekisterissä,11.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.04.2020,
11,Yhteystiedot,,25.03.2019,
12,Postiosoite,c/o Aari Isännöinti Oy  Asemakatu 11  40100  Jyväskylä  Suomi,,
13,Käyntiosoite,c/o Aari Isännöinti OY  Asemakatu 11  40100  Jyväskylä  Suomi,,
14,Puhelin,"020 7340 810, +358 50 364 9814",,
15,Sähköposti,voitto.hyvarinen(a)aari.fi,,
16,Www,http://www.educationfacilities.fi,,
