,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Johanna Hemvård-Kotihoito Oy,17.04.2015,
1,Y-tunnus,2682643-3,,
2,Kotipaikka,Porvoo,17.04.2015,
3,Yritysmuoto,Osakeyhtiö,17.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.04.2015,,
6,Lakkaamisajankohta,30.07.2018,30.07.2018,
7,Viimeisin rekisteröintiajankohta,30.07.2018,30.07.2018,
8,Yrityksen tiedot järjestelmässä alkaen,17.04.2015,,
9,Yrityksen tila,Lakannut,30.07.2018,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
