,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Travel S Oy,18.08.2015,
1,Y-tunnus,2700120-6,,
2,Kotipaikka,Espoo,18.08.2015,
3,Yritysmuoto,Osakeyhtiö,18.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.08.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.08.2015,,
8,Yrityksen tila,Rekisterissä,18.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.08.2020,
11,Yhteystiedot,,22.06.2021,
12,Postiosoite,Koppelokuja 5 B 8  04320  Tuusula  Suomi,,
13,Käyntiosoite,Koppelokuja 5 B 8  04320  Tuusula  Suomi,,
14,Puhelin,0408408409,,
15,Sähköposti,petri.siren(a)yahoo.com,,
