,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,1459 Ari-Pekka Lehtelä Oy,24.02.2016,
1,Y-tunnus,2737331-7,,
2,Kotipaikka,Nokia,24.02.2016,
3,Yritysmuoto,Osakeyhtiö,24.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.02.2016,,
6,Viimeisin rekisteröintiajankohta,06.06.2023,06.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.02.2016,,
8,Yrityksen tila,Rekisterissä,24.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,08.07.2020,
12,Postiosoite,Vanhatie 16  38460  Sastamala  Suomi,,
13,Käyntiosoite,Vanhatie 16  38460  Sastamala  Suomi,,
14,Puhelin,"0405056945, 0405056945",,
15,Sähköposti,aplehtela(a)gmail.com,,
