,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Scandinavian Trust CMS Oy,12.05.2016,
1,Y-tunnus,2739072-3,,
2,Kotipaikka,Helsinki,12.05.2016,
3,Yritysmuoto,Osakeyhtiö,12.05.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.05.2016,,
6,Viimeisin rekisteröintiajankohta,29.04.2023,29.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2016,,
8,Yrityksen tila,Rekisterissä,12.05.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.01.2016,
12,Postiosoite,Frederikinkatu 61 A  00100  Helsingfors  Suomi,,
13,Käyntiosoite,Frederikinkatu 61 A  00100  Helsingfors  Suomi,,
14,Puhelin,"+46735073441, -358407332263",,
15,Sähköposti,niklas(a)scandinaviantrust.se,,
