,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kaarina Ståhlberg Law Consulting Oy,31.08.2015,
1,Y-tunnus,2704886-4,,
2,Kotipaikka,Kauniainen,31.08.2015,
3,Yritysmuoto,Osakeyhtiö,31.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.08.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.08.2015,,
8,Yrityksen tila,Rekisterissä,31.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.08.2015,
12,Postiosoite,Kavallintie 21  02700  Kauniainen  Suomi,,
13,Puhelin,040 728 7843,,
14,Sähköposti,kaarina.stahlberg(a)lawconsulting.fi,,
15,Www,http://www.lawconsulting.fi,,
