,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ki Oy PB Group,04.09.2015,
1,Y-tunnus,2703345-1,,
2,Kotipaikka,Ylöjärvi,04.09.2015,
3,Yritysmuoto,Osakeyhtiö,04.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.09.2015,,
6,Viimeisin rekisteröintiajankohta,10.05.2021,10.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,04.09.2015,,
8,Yrityksen tila,Rekisterissä,04.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.05.2021,
11,Yhteystiedot,,06.05.2021,
12,Postiosoite,Lautatarhantie 21  42220  Kaipola  Suomi,,
13,Käyntiosoite,Lautatarhantie 21 as. 3  42220  Kaipola  Suomi,,
14,Puhelin,"0408427103, 0408427103",,
15,Sähköposti,kirstileander(a)gmail.com,,
