,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bofa Invest OY,22.09.2015,
1,Y-tunnus,2711453-4,,
2,Kotipaikka,Kaarina,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,25.11.2022,25.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,22.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.04.2020,
11,Yhteystiedot,,15.09.2015,
12,Postiosoite,c/o Bosnjak  Kampelatie 8  20760  Piispanristi  Suomi,,
13,Puhelin,"+35840556073, +358405560753",,
14,Sähköposti,tomi.bosnjak(a)hotmail.com,,
