,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jouni Syren Oy,21.04.2015,
1,Y-tunnus,2683705-2,,
2,Kotipaikka,Mynämäki,21.04.2015,
3,Yritysmuoto,Osakeyhtiö,21.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.04.2015,,
8,Yrityksen tila,Rekisterissä,21.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,26.03.2015,
12,Postiosoite,Häävuorentie 1 C 16  23100  Mynämäki  Suomi,,
