,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,VM Infra Oy,07.04.2015,
1,Y-tunnus,2684777-9,,
2,Kotipaikka,Ähtäri,20.08.2019,
3,Yritysmuoto,Osakeyhtiö,07.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.04.2015,,
6,Viimeisin rekisteröintiajankohta,07.02.2023,07.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.04.2015,,
8,Yrityksen tila,Rekisterissä,07.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.06.2020,
11,Yhteystiedot,,13.12.2021,
12,Postiosoite,Kimingintie 7  63700  Ähtäri  Suomi,,
13,Käyntiosoite,Kimingintie 7  63700  Ähtäri  Suomi,,
14,Puhelin,040-4141871,,
15,Sähköposti,ville-marko.koivisto(a)vmasfaltti.com,,
