,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tehorakennus ja Saneeraus Oy,17.03.2015,
1,Y-tunnus,2673493-4,,
2,Kotipaikka,Oulu,17.03.2015,
3,Yritysmuoto,Osakeyhtiö,17.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.03.2015,,
6,Viimeisin rekisteröintiajankohta,25.11.2022,25.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.03.2015,,
8,Yrityksen tila,Rekisterissä,17.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.09.2022,
11,Yhteystiedot,,21.03.2019,
12,Postiosoite,c/o Eija Hautamäki  Lekatie 9 A 28  90140  Oulu  Suomi,,
13,Käyntiosoite,Lekatie 9 A 28  90140  Oulu  Suomi,,
14,Puhelin,040 195 8073,,
15,Sähköposti,tehorakennusoy(a)luukku.com,,
