,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Primos Oy,05.03.2015,
1,Y-tunnus,2675248-9,,
2,Kotipaikka,Tampere,05.03.2015,
3,Yritysmuoto,Osakeyhtiö,05.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.03.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.03.2015,,
8,Yrityksen tila,Rekisterissä,05.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,12.11.2021,
12,Postiosoite,Lempääläntie 21  33820  Tampere  Suomi,,
13,Käyntiosoite,Lempääläntie 21  33820  Tampere  Suomi,,
14,Puhelin,045-1276260,,
15,Sähköposti,kuosmanen.joonatan(a)gmail.com,,
16,Www,http://www.silinteri.fi,,
