,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Prelup Oy,13.08.2015,
1,Y-tunnus,2703802-5,,
2,Kotipaikka,Hanko,13.08.2015,
3,Yritysmuoto,Osakeyhtiö,13.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.08.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.08.2015,,
8,Yrityksen tila,Rekisterissä,13.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.03.2020,
11,Yhteystiedot,,04.11.2022,
12,Postiosoite,c/o Terese Andersson  Kävelykuja 5 E 16  10820  Lappohja  Suomi,,
13,Puhelin,041 5748842,,
14,Sähköposti,prelupoy(a)gmail.com,,
15,Www,http://prelup.xyz,,
