,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nordic Venture Family Code Distillery Oy,20.09.2016,
1,Y-tunnus,2693472-5,,
2,Kotipaikka,Turku,16.06.2015,
3,Yritysmuoto,Osakeyhtiö,16.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.06.2015,,
6,Lakkaamisajankohta,31.08.2022,31.08.2022,
7,Viimeisin rekisteröintiajankohta,23.11.2022,23.11.2022,
8,Yrityksen tiedot järjestelmässä alkaen,16.06.2015,,
9,Yrityksen tila,Lakannut,31.08.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
