,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,J.A. Investment Oy,30.12.2015,
1,Y-tunnus,2725973-3,,
2,Kotipaikka,Naantali,30.12.2015,
3,Yritysmuoto,Osakeyhtiö,30.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.12.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2021,30.04.2021,
7,Yrityksen tiedot järjestelmässä alkaen,30.12.2015,,
8,Yrityksen tila,Rekisterissä,30.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.11.2015,
12,Postiosoite,c/o Naantali  Lamminkedonkuja 4  21110  Naantali  Suomi,,
13,Käyntiosoite,Lamminkedonkuja 4  21110  Naantali  Suomi,,
14,Puhelin,"0503200689, 0503200689",,
15,Sähköposti,jarno.auremaa(a)finlandiagroup.fi,,
16,Www,http://www.finlandiagroup.fi,,
