,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Blue Camp Oy,02.03.2015,
1,Y-tunnus,2674985-3,,
2,Kotipaikka,Rauma,02.03.2015,
3,Yritysmuoto,Osakeyhtiö,02.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.03.2015,,
6,Viimeisin rekisteröintiajankohta,29.09.2022,29.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.03.2015,,
8,Yrityksen tila,Rekisterissä,02.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.01.2021,
12,Postiosoite,c/o Blue Camp Oy  Luovivahe 3  26200  Rauma  Suomi,,
13,Käyntiosoite,c/o Blue Camp Oy  Luovivahe 3  26200  Rauma  Suomi,,
14,Puhelin,"040 556 2659, 050 345 6477",,
15,Sähköposti,pasi.poukka(a)bluecamp.fi,,
