,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,RTJ Service Oy,20.07.2022,
1,Y-tunnus,2715060-7,,
2,Kotipaikka,Rovaniemi,17.12.2021,
3,Yritysmuoto,Osakeyhtiö,05.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.10.2015,,
6,Viimeisin rekisteröintiajankohta,19.02.2023,19.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.10.2015,,
8,Yrityksen tila,Rekisterissä,05.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.05.2020,
11,Yhteystiedot,,23.11.2021,
12,Postiosoite,Korkalonkatu 11 A 19  96100  Rovaniemi  Suomi,,
13,Käyntiosoite,Korkalonkatu 11 A 19  96100  Rovaniemi  Suomi,,
14,Puhelin,"0503480319, +358503480319",,
15,Sähköposti,risto.tormala(a)aistek.fi,,
16,Www,http://www.aistek.fi,,
