,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TSB-personnel Oy,08.06.2015,
1,Y-tunnus,2691012-5,,
2,Kotipaikka,Tampere,08.06.2015,
3,Yritysmuoto,Osakeyhtiö,08.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.06.2015,,
6,Viimeisin rekisteröintiajankohta,19.05.2022,19.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.06.2015,,
8,Yrityksen tila,Rekisterissä,08.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
11,Yhteystiedot,,15.05.2015,
12,Postiosoite,c/o Tuominen  Juhonkuja 2 F 37  33300  Tampere  Suomi,,
13,Puhelin,"+358400620633, +358451778133",,
14,Sähköposti,markku.tuominen(a)medisport.fi,,
