,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SLG kiinteistöt Oy,29.04.2015,
1,Y-tunnus,2686629-1,,
2,Kotipaikka,Lohja,01.02.2022,
3,Yritysmuoto,Osakeyhtiö,29.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.04.2015,,
6,Viimeisin rekisteröintiajankohta,10.09.2022,10.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.04.2015,,
8,Yrityksen tila,Rekisterissä,29.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.07.2020,
11,Yhteystiedot,,14.08.2018,
12,Postiosoite,Suurlohjankatu 14  08100  Lohja  Suomi,,
13,Käyntiosoite,Suurlohjankatu 14  08100  Lohja  Suomi,,
14,Puhelin,040 5012160,,
15,Sähköposti,tommi.korkiakoski(a)outlook.com,,
