,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sukris Oy,24.06.2015,
1,Y-tunnus,2693794-2,,
2,Kotipaikka,Lahti,24.06.2015,
3,Yritysmuoto,Osakeyhtiö,24.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.06.2015,,
6,Viimeisin rekisteröintiajankohta,24.05.2016,24.05.2016,
7,Yrityksen tiedot järjestelmässä alkaen,24.06.2015,,
8,Yrityksen tila,Rekisterissä,24.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,30.01.2017,
12,Postiosoite,00000  Osoite tuntematon  Suomi,,
13,Käyntiosoite,00000  Osoite tuntematon  Suomi,,
14,Puhelin,"0405469531, 0405469531",,
15,Sähköposti,petrus(a)dimesko.com,,
