,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tampereen Kattopalvelu Oy,15.01.2016,
1,Y-tunnus,2716722-2,,
2,Kotipaikka,Tampere,15.01.2016,
3,Yritysmuoto,Osakeyhtiö,23.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.10.2015,,
6,Lakkaamisajankohta,12.10.2020,12.10.2020,
7,Viimeisin rekisteröintiajankohta,27.08.2021,27.08.2021,
8,Yrityksen tiedot järjestelmässä alkaen,23.10.2015,,
9,Yrityksen tila,Lakannut,12.10.2020,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
