,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Factory Street Management Oy,29.02.2016,
1,Y-tunnus,2737047-4,,
2,Kotipaikka,Helsinki,29.02.2016,
3,Yritysmuoto,Osakeyhtiö,29.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.02.2016,,
6,Viimeisin rekisteröintiajankohta,05.08.2022,05.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.02.2016,,
8,Yrityksen tila,Rekisterissä,29.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,06.05.2019,
12,Postiosoite,Tehtaankatu 34 C 4  00150  Helsinki  Suomi,,
13,Käyntiosoite,Tehtaankatu 34 C 4  00150  Helsinki  Suomi,,
14,Puhelin,0407319602,,
15,Sähköposti,rami.sirkia(a)gmail.com,,
