,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,KTK-HUOLTO OY,20.05.2015,
1,Y-tunnus,2690435-8,,
2,Kotipaikka,Janakkala,20.05.2015,
3,Yritysmuoto,Osakeyhtiö,20.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.05.2015,,
6,Viimeisin rekisteröintiajankohta,16.03.2023,16.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.05.2015,,
8,Yrityksen tila,Rekisterissä,20.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,11.05.2015,
12,Postiosoite,12450  Vähikkälä  Suomi,,
13,Puhelin,0503068640,,
