,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lavettikuljetus Alanne Oy,21.05.2015,
1,Y-tunnus,2690863-1,,
2,Kotipaikka,Somero,21.05.2015,
3,Yritysmuoto,Osakeyhtiö,21.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.05.2015,,
6,Viimeisin rekisteröintiajankohta,07.09.2022,07.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.05.2015,,
8,Yrityksen tila,Rekisterissä,21.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.08.2015,
12,Postiosoite,Pentintie 16  31490  Terttilä  Suomi,,
13,Käyntiosoite,Pentintie 16  31490  Terttilä  Suomi,,
14,Puhelin,0405007098,,
15,Sähköposti,aleksi.alanne(a)gmail.com,,
16,Www,http://alanne.fi,,
