,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aikari Oy,28.07.2015,
1,Y-tunnus,2701680-3,,
2,Kotipaikka,Turku,28.07.2015,
3,Yritysmuoto,Osakeyhtiö,28.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.07.2015,,
6,Viimeisin rekisteröintiajankohta,29.10.2022,29.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.07.2015,,
8,Yrityksen tila,Rekisterissä,28.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.06.2022,
11,Yhteystiedot,,28.04.2022,
12,Postiosoite,c/o Kari Suonsilta  Tähtikuja 4  25650  Strömma  Suomi,,
13,Käyntiosoite,c/o Kari Suonsilta  Tähtikuja 4  25650  Strömma  Suomi,,
14,Puhelin,+358447503891,,
15,Sähköposti,kari.suonsilta(a)aikari.fi,,
16,Www,http://www.aikari.fi,,
