,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Moss + Sea Ab,03.12.2015,
1,Y-tunnus,2723807-8,,
2,Kotipaikka,Kumlinge,19.04.2016,
3,Yritysmuoto,Osakeyhtiö,03.12.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,03.12.2015,,
6,Viimeisin rekisteröintiajankohta,26.05.2022,26.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.12.2015,,
8,Yrityksen tila,Rekisterissä,03.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.06.2021,
11,Yhteystiedot,,26.05.2021,
12,Postiosoite,Södra Postvägen 10  22820  Kumlinge  Suomi,,
13,Käyntiosoite,Södra Postvägen 10  22820  Kumlinge  Suomi,,
14,Puhelin,0457 342 9367,,
15,Sähköposti,jannikareed(a)gmail.com,,
