,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Carengius Oy,08.02.2021,
1,Y-tunnus,2732639-3,,
2,Kotipaikka,Lempäälä,21.12.2015,
3,Yritysmuoto,Osakeyhtiö,21.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.12.2015,,
6,Viimeisin rekisteröintiajankohta,21.06.2022,21.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.12.2015,,
8,Yrityksen tila,Rekisterissä,08.02.2021,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.02.2021,
11,Yhteystiedot,,16.05.2018,
12,Postiosoite,PL 23  37501  Lempäälä  Suomi,,
13,Puhelin,050-5383731,,
14,Sähköposti,heinonen.t.mika(a)gmail.com,,
