,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pandion Robotics Oy,02.10.2015,
1,Y-tunnus,2712333-4,,
2,Kotipaikka,Helsinki,02.10.2015,
3,Yritysmuoto,Osakeyhtiö,02.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.10.2015,,
6,Viimeisin rekisteröintiajankohta,10.08.2022,10.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.10.2015,,
8,Yrityksen tila,Rekisterissä,02.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,27.10.2021,
12,Postiosoite,c/o Risto Ritala  Tähtitorninkatu 16 A 17  00140  Helsinki  Suomi,,
13,Käyntiosoite,c/o Risto Ritala  Tähtitorninkatu 16 A 17  00140  Helsinki  Suomi,,
