,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Päivähoitoverkosto Oy,28.10.2015,
1,Y-tunnus,2718280-1,,
2,Kotipaikka,Vantaa,28.10.2015,
3,Yritysmuoto,Osakeyhtiö,28.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.10.2015,,
6,Viimeisin rekisteröintiajankohta,27.05.2020,27.05.2020,
7,Yrityksen tiedot järjestelmässä alkaen,28.10.2015,,
8,Yrityksen tila,Rekisterissä,28.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.10.2015,
12,Postiosoite,Kimalaisenranta 6  01490  Vantaa  Suomi,,
13,Käyntiosoite,Kimalaisenranta 6  01490  Vantaa  Suomi,,
14,Puhelin,0504131989,,
15,Sähköposti,tatu.kaskela(a)gmail.com,,
