,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FINEST-Asennus Oy,14.08.2015,
1,Y-tunnus,2702066-9,,
2,Kotipaikka,Kangasala,14.08.2015,
3,Yritysmuoto,Osakeyhtiö,14.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.08.2015,,
6,Viimeisin rekisteröintiajankohta,18.03.2023,18.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.08.2015,,
8,Yrityksen tila,Rekisterissä,14.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,27.07.2015,
12,Postiosoite,Horsmakuja 2 C 16  36240  Kangasala  Suomi,,
13,Puhelin,0443883445,,
14,Sähköposti,kartsep(a)hot.ee,,
