,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tortilla Company Oy,28.07.2015,
1,Y-tunnus,2701427-7,,
2,Kotipaikka,Espoo,28.07.2015,
3,Yritysmuoto,Osakeyhtiö,28.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.07.2015,,
6,Viimeisin rekisteröintiajankohta,23.09.2021,23.09.2021,
7,Yrityksen tiedot järjestelmässä alkaen,28.07.2015,,
8,Yrityksen tila,Rekisterissä,28.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.08.2021,
11,Yhteystiedot,,21.07.2015,
12,Postiosoite,c/o Jyrki Karumo  Oravakuja 8 B  02270  Espoo  Suomi,,
13,Käyntiosoite,c/o Jyrki Karumo  oravakuja 8 B  02270  Espoo  Suomi,,
14,Puhelin,0451364000,,
15,Sähköposti,jyrki.karumo(a)gmail.com,,
