,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Malliveistämö Muotopuoli Oy,08.09.2015,
1,Y-tunnus,2707564-3,,
2,Kotipaikka,Helsinki,08.09.2015,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.09.2015,
12,Postiosoite,Akkutie 4  00770  Helsinki  Suomi,,
13,Käyntiosoite,Akkutie 4  00770  Helsinki  Suomi,,
14,Sähköposti,antti.hellman(a)muotopuoli.fi,,
