,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Juhlahelmi Oy,26.05.2015,
1,Y-tunnus,2692390-3,,
2,Kotipaikka,Jyväskylä,26.05.2015,
3,Yritysmuoto,Osakeyhtiö,26.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.05.2015,,
6,Viimeisin rekisteröintiajankohta,07.03.2023,07.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.05.2015,,
8,Yrityksen tila,Rekisterissä,26.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,01.01.2023,
12,Postiosoite,Vaneritori 5 A 12  40100  Jyväskylä  Suomi,,
13,Puhelin,0400676534,,
14,Sähköposti,pirkko.hamalainen(a)confetti.fi,,
