,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Byggaamo Oy,02.10.2015,
1,Y-tunnus,2713677-6,,
2,Kotipaikka,Helsinki,02.10.2015,
3,Yritysmuoto,Osakeyhtiö,02.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.10.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.10.2015,,
8,Yrityksen tila,Rekisterissä,02.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.05.2020,
11,Yhteystiedot,,17.02.2020,
12,Postiosoite,Snappertunan kirkkotie 103  10710  Snappertuna  Suomi,,
13,Käyntiosoite,Snappertunan kirkkotie 103 A  10710  Snappertuna  Suomi,,
14,Puhelin,"0405448780, 0405448780",,
15,Sähköposti,juha.siivonen(a)outlook.com,,
