,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Psykoterapia Maisa Muntila Oy,27.03.2015,
1,Y-tunnus,2679669-2,,
2,Kotipaikka,Riihimäki,27.03.2015,
3,Yritysmuoto,Osakeyhtiö,27.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.03.2015,,
6,Viimeisin rekisteröintiajankohta,07.03.2023,07.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.03.2015,,
8,Yrityksen tila,Rekisterissä,27.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.03.2015,
12,Postiosoite,Valtakäyrä 6 A 9  11100  Riihimäki  Suomi,,
13,Käyntiosoite,Valtakäyrä 6 A 9  11100  Riihimäki  Suomi,,
14,Puhelin,0505211533,,
15,Sähköposti,maisa.muntila(a)maisamuntila.fi,,
16,Www,http://www.maisamuntila.fi,,
