,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Urholin Oy,20.01.2015,
1,Y-tunnus,2663901-3,,
2,Kotipaikka,Eurajoki,20.01.2015,
3,Yritysmuoto,Osakeyhtiö,20.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2015,,
8,Yrityksen tila,Rekisterissä,20.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.05.2020,
11,Yhteystiedot,,09.04.2021,
12,Postiosoite,Yrittäjäntie 3  27100  Eurajoki  Suomi,,
13,Käyntiosoite,Yrittäjäntie 3  27100  Eurajoki  Suomi,,
14,Puhelin,050-4623288,,
15,Sähköposti,kirsi.urholin(a)tilitoimistourholin.fi,,
16,Www,http://www.tilitoimistourholin.fi,,
