,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,WiB Women in Black Oy,24.04.2017,
1,Y-tunnus,2680529-6,,
2,Kotipaikka,Espoo,01.04.2015,
3,Yritysmuoto,Osakeyhtiö,01.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.04.2015,,
6,Viimeisin rekisteröintiajankohta,07.03.2023,07.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.04.2015,,
8,Yrityksen tila,Rekisterissä,01.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.02.2021,
11,Yhteystiedot,,12.01.2021,
12,Postiosoite,c/o Jaana Minkkinen  Lähderannantie 18 C 12  02720  Espoo  Suomi,,
13,Puhelin,0445671986,,
14,Sähköposti,jaana.minkkinen(a)wib.fi,,
15,Www,http://www.wib.fi,,
