,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Digital Governance Oy,25.04.2022,
1,Y-tunnus,2675414-2,,
2,Kotipaikka,Helsinki,03.03.2015,
3,Yritysmuoto,Osakeyhtiö,03.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.03.2015,,
6,Viimeisin rekisteröintiajankohta,19.05.2022,19.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.03.2015,,
8,Yrityksen tila,Rekisterissä,03.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,14.01.2021,
12,Postiosoite,Kartanontie 22 D 4  00330  Helsinki  Suomi,,
13,Käyntiosoite,Kartanontie 22 D 4  00330  Helsinki  Suomi,,
14,Puhelin,+358504860215,,
15,Sähköposti,tommi.turkki(a)gmail.com,,
