,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Helvin Oy,16.04.2015,
1,Y-tunnus,2684924-8,,
2,Kotipaikka,Tampere,16.04.2015,
3,Yritysmuoto,Osakeyhtiö,16.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.04.2015,,
6,Viimeisin rekisteröintiajankohta,25.02.2022,25.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.04.2015,,
8,Yrityksen tila,Rekisterissä,16.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.01.2023,
12,Postiosoite,c/o Helvi Liukkaala  F.E. Sillanpään katu 2 C 78  33230  Tampere  Suomi,,
13,Käyntiosoite,c/o Helvi Liukkaala  F.E. Sillanpään katu 2 C 78  33230  Tampere  Suomi,,
14,Puhelin,"0405677069, 0405677069",,
15,Sähköposti,helvi.liukkaala(a)gmail.com,,
