,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sajoka Oy,10.02.2016,
1,Y-tunnus,2738575-6,,
2,Kotipaikka,Turku,10.02.2016,
3,Yritysmuoto,Osakeyhtiö,10.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.02.2016,,
6,Viimeisin rekisteröintiajankohta,30.05.2023,30.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.02.2016,,
8,Yrityksen tila,Rekisterissä,10.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.02.2022,
11,Yhteystiedot,,20.09.2021,
12,Postiosoite,Topiaksenkatu 6 B 25  20320  Turku  Suomi,,
13,Puhelin,0403474053,,
14,Sähköposti,tarmo.kaikkonen(a)faktia.fi,,
