,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Säätö ja Talotekniikka Aste Oy,02.03.2015,
1,Y-tunnus,2678796-4,,
2,Kotipaikka,Äänekoski,02.03.2015,
3,Yritysmuoto,Osakeyhtiö,02.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.03.2015,,
6,Viimeisin rekisteröintiajankohta,01.02.2023,01.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.03.2015,,
8,Yrityksen tila,Rekisterissä,02.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.02.2020,
11,Yhteystiedot,,25.03.2020,
12,Postiosoite,Honkolantie 95  44160  Huutomäki  Suomi,,
13,Käyntiosoite,Honkolantie 95  44160  Huutomäki  Suomi,,
14,Puhelin,+358451379699,,
15,Sähköposti,jani.salo(a)asteoy.fi,,
16,Www,http://www.asteoy.fi,,
